word,score
纳罕,-1
纵恣,-1
纷,-1
纷乱,-1
纷扰,-1
纷杂,-1
纷繁,-1
纸上谈兵,-1
纸醉金迷,-1
细,-1
细小,-1
细碎,-1
绌,-1
经济拮据,-1
经验不足,-1
结结巴巴,-1
绕脖子,-1
给 ... 一点颜色看看,-1
给 ... 当头棒喝,-1
绝,-1
绝情,-1
绝望,-1
绵软,-1
绵里藏针,-1
绷,-1
绷着脸,-1
绷脸,-1
缈,-1
缛,-1
缠手,-1
缥缈,-1
缩头缩脑,-1
缭乱,-1
缺,-1
缺乏幽默,-1
缺乏才智,-1
缺乏教养,-1
缺乏绅士风度,-1
缺德,-1
缺心眼,-1
缺心眼儿,-1
罔,-1
罪不容诛,-1
罪大恶极,-1
罪孽深重,-1
罪恶,-1
罪恶多端,-1
罪恶昭彰,-1
罪恶昭著,-1
罪恶深重,-1
罪恶滔天,-1
罪该万死,-1
置之不理,-1
置之不顾,-1
置之度外,-1
置之脑后,-1
置于脑后,-1
置疑,-1
羊质虎皮,-1
羞,-1
羞于,-1
羞人,-1
羞人答答,-1
羞怯,-1
羞恶,-1
羞惭,-1
羞愧,-1
羞涩,-1
羞窘,-1
羞答答,-1
羞羞答答,-1
羞臊,-1
羞赧,-1
羡余,-1
群魔乱舞,-1
羸弱,-1
羼,-1
羽毛未丰,-1
翘尾巴,-1
翻云覆雨,-1
翻手为云，覆手为雨,-1
翻然悔悟,-1
老,-1
老大难,-1
老奸巨滑,-1
老奸巨猾,-1
老实,-1
老式,-1
老弱病残,-1
老掉牙,-1
老朽,-1
老气,-1
老气横秋,-1
老派,-1
老羞成怒,-1
老虎屁股摸不得,-1
老赶,-1
老辣,-1
耳热,-1
耳生,-1
耸人听闻,-1
耻骂,-1
聒,-1
聒噪,-1
肃,-1
肃杀,-1
肆,-1
肆意,-1
肆无忌惮,-1
肉,-1
肉了叭叽,-1
肉麻,-1
肋脦,-1
肝肠寸断,-1
肤泛,-1
肤浅,-1
肤皮潦草,-1
肩摩毂击,-1
肮脏,-1
肮里肮脏,-1
胆寒,-1
胆小,-1
胆小如鼠,-1
胆小怕事,-1
胆怯,-1
胆战心惊,-1
胆颤心惊,-1
背人,-1
背令,-1
背光,-1
背包袱,-1
背后,-1
背地,-1
背地里,-1
背悔,-1
背时,-1
背理,-1
背阴,-1
背静,-1
背靠背,-1
胡,-1
胡乱,-1
胡子拉碴,-1
胡子拉茬,-1
胡里胡涂,-1
胶柱鼓瑟,-1
胸无城府,-1
胸无点墨,-1
脆弱,-1
脏,-1
脏乎乎,-1
脏乱,-1
脏乱差,-1
脏兮兮,-1
脸上下不来,-1
脸皮薄,-1
脸红耳热,-1
脸红脖子粗,-1
脾气坏,-1
脾气急躁,-1
脾气暴,-1
脾气火暴,-1
脾气爆躁,-1
腆,-1
腐化,-1
腐化堕落,-1
腐恶,-1
腐旧,-1
腐朽,-1
腐朽没落,-1
腐烂,-1
腐臭,-1
腐败,-1
腐败堕落,-1
腥,-1
腥膻,-1
腥臊,-1
腥臭,-1
腻,-1
腻,-1
腻人,-1
腻味,-1
腻歪,-1
腻烦,-1
腼腆,-1
膈应,-1
膻,-1
膻气,-1
膻腥,-1
臆,-1
臊,-1
臊,-1
自傲,-1
自命不凡,-1
自命清高,-1
自咎,-1
自大,-1
自怨自艾,-1
自恃,-1
自惭形秽,-1
自暴自弃,-1
自疚,-1
自相矛盾,-1
自私,-1
自私自利,-1
自豪,-1
自负,-1
自责,-1
自馁,-1
自高自大,-1
臭,-1
臭不可闻,-1
臭名昭彰,-1
臭名昭著,-1
臭名远扬,-1
臭味,-1
臭哄哄,-1
臭气冲天,-1
臭气熏天,-1
臭烘烘,-1
臭骂,-1
舛,-1
良莠不齐,-1
艰,-1
艰危,-1
艰巨,-1
艰涩,-1
艰深,-1
艰苦,-1
艰苦卓绝,-1
艰辛,-1
艰难,-1
艰难曲折,-1
艰难险阻,-1
色厉内荏,-1
色情,-1
色迷迷,-1
艽,-1
芜,-1
芜杂,-1
花,-1
花天酒地,-1
花心,-1
花拳绣腿,-1
花插着,-1
花搭着,-1
花花搭搭,-1
花里胡哨,-1
花钱浪费,-1
芴,-1
芴,-1
苍凉,-1
苍白,-1
苍白无力,-1
苍茫,-1
苛,-1
苛刻,-1
苛察,-1
苛责,-1
苟且,-1
若明若暗,-1
若隐若现,-1
苦,-1
苦不唧,-1
苦口,-1
苦恼,-1
苦涩,-1
苦涩,-1
苦苦,-1
苦闷,-1
苴,-1
苶,-1
茕,-1
茕茕,-1
茕茕孑立,-1
茕茕孑立，形影相吊,-1
茫,-1
茫茫,-1
茫茫然,-1
荆棘载途,-1
草,-1
草木皆兵,-1
草率,-1
草草,-1
草荒,-1
荏,-1
荏弱,-1
荒,-1
荒,-1
荒乱,-1
荒僻,-1
荒凉,-1
荒唐,-1
荒唐无稽,-1
荒寂,-1
荒废,-1
荒废,-1
荒弃,-1
荒无人烟,-1
荒淫,-1
荒淫无度,-1
荒淫无耻,-1
荒漠,-1
荒疏,-1
荒瘠,-1
荒芜,-1
荒落,-1
荒诞,-1
荒诞不经,-1
荒诞无稽,-1
荒诞派,-1
荒谬,-1
荒谬绝伦,-1
荡,-1
荫,-1
莫须有,-1
莽,-1
莽撞,-1
莽苍,-1
莽莽撞撞,-1
莽莽苍苍,-1
菀,-1
菲,-1
菲薄,-1
萋迷,-1
萎靡,-1
萎靡不振,-1
萧,-1
萧条,-1
萧森,-1
萧然,-1
萧瑟,-1
萧疏,-1
萧索,-1
萧飒,-1
落伍,-1
落俗套,-1
落后,-1
落套,-1
落寞,-1
落市,-1
落拓,-1
落落寡合,-1
葸,-1
蒙昧,-1
蒙胧,-1
蒙蒙,-1
蒙蒙胧胧,-1
蓬乱,-1
蓬头垢面,-1
蓬头散发,-1
蓬散,-1
蓬首垢面,-1
蔑,-1
蔑视,-1
蔫不唧儿,-1
蔫儿坏,-1
蔫头耷脑,-1
蔽塞,-1
蕴藉,-1
薄,-1
薄,-1
薄幸,-1
薄弱,-1
薄情,-1
藏奸,-1
藐小,-1
藐视,-1
虎头蛇尾,-1
虎着脸,-1
虎踞龙蟠,-1
虐,-1
虑,-1
虚,-1
虚伪,-1
虚假,-1
虚夸,-1
虚妄,-1
虚幻,-1
虚弱,-1
虚惊,-1
虚拟,-1
虚无,-1
虚无缥缈,-1
虚无飘渺,-1
虚有其表,-1
虚浮,-1
虚空,-1
虚荣,-1
虚虚实实,-1
虚设,-1
虚诈,-1
虚诞,-1
虞,-1
虢,-1
蚍蜉撼大树,-1
蚍蜉撼树,-1
蚩,-1
蛇蝎心肠,-1
蛮,-1
蛮不讲理,-1
蛮悍,-1
蛮横,-1
蛮横无理,-1
蛮荒,-1
蜕化,-1
蜕化变质,-1
蜻蜓点水,-1
蠢,-1
蠢头蠢脑,-1
蠢笨,-1
血淋淋,-1
血腥,-1
血雨腥风,-1
行不通,-1
行为不检,-1
行为不端,-1
衍,-1
衔冤,-1
衔恨,-1
衣衫不整,-1
表示坏情感,-1
表里不一,-1
衰弱,-1
衰颓,-1
被动,-1
被动式,-1
被动性,-1
装备不良,-1
装样子,-1
装模作样,-1
装相,-1
装腔,-1
装腔作势,-1
褊,-1
褊急,-1
褊狭,-1
褒贬,-1
褶,-1
要不得,-1
要紧,-1
覆雨翻云,-1
见不得人,-1
见异思迁,-1
见怪,-1
见罪,-1
见识短浅,-1
见风使舵,-1
见风转舵,-1
视同儿戏,-1
视同蝼蚁,-1
觉得自己理亏,-1
觖,-1
觖望,-1
解气,-1
触目惊心,-1
言不由衷,-1
言之无物,-1
訾议,-1
詈,-1
詈骂,-1
詟,-1
誓不两立,-1
讆,-1
认死理,-1
认死理儿,-1
讥刺,-1
讥嘲,-1
讥讪,-1
讥讽,-1
讥诮,-1
讨,-1
讨厌,-1
讨厌,-1
讪讪,-1
训戒,-1
训斥,-1
训诫,-1
讶,-1
讶异,-1
讶然,-1
讶然失色,-1
讷,-1
讹,-1
讽,-1
讽刺,-1
诃,-1
评头品足,-1
评头论足,-1
诅,-1
诅咒,-1
诅骂,-1
诎,-1
诘,-1
诘屈聱牙,-1
诚惶诚恐,-1
诞,-1
诟,-1
诟病,-1
诡,-1
诡秘,-1
诡计多端,-1
诡诈,-1
诡谲,-1
该死,-1
诧,-1
诧异,-1
诧愕,-1
语无伦次,-1
语焉不详,-1
诮,-1
误,-1
误诊,-1
说,-1
说不,-1
说不过去,-1
说怪话,-1
说来话长,-1
说风凉话,-1
诶,-1
调皮,-1
谅,-1
谅解,-1
谇,-1
谈何容易,-1
谈虎色变,-1
谎,-1
谩,-1
谩骂,-1
谪,-1
谫,-1
谫陋,-1
谬,-1
谲,-1
谲诈,-1
谴,-1
谴责,-1
象征性,-1
豪,-1
豪侈,-1
豪奢,-1
豪强,-1
豪横,-1
豺狼当道,-1
豺狼成性,-1
貌似强大,-1
貌似真实的,-1
负,-1
负气,-1
负疚,-1
负面,-1
财迷心窍,-1
责,-1
责备,-1
责怨,-1
责怪,-1
责斥,-1
责难,-1
责骂,-1
败兴,-1
败坏,-1
质次价高,-1
质疑,-1
质量差,-1
贪,-1
贪婪,-1
贪得无厌,-1
贪心,-1
贪心不足,-1
贫,-1
贫困,-1
贫寒,-1
贫瘠,-1
贫穷,-1
贫苦,-1
贬斥,-1
贱,-1
贵,-1
贷,-1
贸然,-1
贸贸然,-1
费,-1
费事,-1
费力,-1
费功夫,-1
费劲,-1
费工夫,-1
费时,-1
费神,-1
费精神,-1
贼,-1
贼去关门,-1
贼头贼脑,-1
贼溜溜,-1
贼眉鼠眼,-1
赖,-1
赖,-1
赖皮,-1
赘,-1
赘余,-1
赝,-1
赤地千里,-1
赤裸裸淫秽,-1
赤贫,-1
赧,-1
赧然,-1
赧颜,-1
走油,-1
走神,-1
赶尽杀绝,-1
起疑心,-1
起绉,-1
起褶子,-1
趄,-1
超常,-1
超标,-1
超然,-1
超重,-1
越礼,-1
越轨,-1
趾高气扬,-1
跅弛,-1
跅驰,-1
跋扈,-1
跌眼镜,-1
踌躇,-1
踌躇不决,-1
踌躇不前,-1
踟,-1
踟蹰,-1
踟蹰不前,-1
踟躇,-1
蹇,-1
蹈常袭故,-1
蹩脚,-1
蹰,-1
蹿火,-1
躁,-1
躁急,-1
躁狂,-1
身无分文,-1
轧,-1
轫,-1
转移性,-1
软,-1
软弱,-1
软弱无力,-1
软绵绵,-1
轸,-1
轻,-1
轻,-1
轻佻,-1
轻忽,-1
轻描淡写,-1
轻易,-1
轻浮,-1
轻淡,-1
轻狂,-1
轻率,-1
轻看,-1
轻蔑,-1
轻薄,-1
轻视,-1
轻贱,-1
辁,-1
输理,-1
辛,-1
辛苦,-1
辛辛苦苦,-1
辛酸,-1
辣,-1
辣手,-1
辱骂,-1
迁怒,-1
迂,-1
迂拙,-1
迂腐,-1
迂阔,-1
过不去,-1
过了气,-1
过分拥挤,-1
过分操心,-1
过分简单化,-1
过当,-1
过意不去,-1
过时,-1
过桥抽板,-1
过气,-1
过河拆桥,-1
过虑,-1
迍邅,-1
近视,-1
进退两难,-1
进退维谷,-1
连篇累牍,-1
迟疑,-1
迟疑不决,-1
迟钝,-1
迫不及待,-1
迷宫般,-1
迷漫,-1
迷濛,-1
迷离,-1
迷离倘恍,-1
迷离扑朔,-1
迷糊,-1
迷茫,-1
迷蒙,-1
迷蒙蒙,-1
迷迷怔怔,-1
迷迷糊糊,-1
迷迷茫茫,-1
迷迷蒙蒙,-1
追悔,-1
追悔莫及,-1
退化,-1
逆,-1
逆耳,-1
逞性,-1
逞性子,-1
造作,-1
造次,-1
逾分,-1
道德败坏,-1
道貌岸然,-1
遗憾,-1
遴,-1
邋遢,-1
邋邋遢遢,-1
邋里邋遢,-1
邪,-1
邪恶,-1
郁,-1
郁郁不乐,-1
郁郁寡欢,-1
郁闷,-1
鄙,-1
鄙,-1
鄙俗,-1
鄙俚,-1
鄙吝,-1
鄙夷,-1
鄙弃,-1
鄙薄,-1
鄙视,-1
鄙贱,-1
鄙贱,-1
鄙陋,-1
配不上,-1
酥,-1
酥松,-1
酥软,-1
酷,-1
酷烈,-1
酷虐,-1
酸,-1
酸,-1
酸不溜丢,-1
酸刻,-1
酸楚,-1
酸涩,-1
酸溜溜,-1
酸溜溜,-1
酸臭,-1
醉翁之意不在酒,-1
里出外进,-1
重,-1
重沓,-1
野,-1
野蛮,-1
野鸡,-1
金刚努目,-1
针砭,-1
钝,-1
铁公鸡一毛不拔,-1
铁杆儿,-1
铁石心肠,-1
铁血,-1
铺张,-1
铺张浪费,-1
锋芒毕露,-1
错,-1
错乱,-1
错愕,-1
错杂,-1
错综,-1
错综复杂,-1
错误,-1
错误百出,-1
锱铢必较,-1
长篇大论,-1
长篇累牍,-1
长线,-1
长长短短,-1
闪烁,-1
闭塞,-1
问心有愧,-1
问道于盲,-1
间不容发,-1
间杂,-1
闵,-1
闷,-1
闷,-1
闷气,-1
闷沉沉,-1
闷郁,-1
闷闷,-1
闷闷不乐,-1
闹,-1
闹哄哄,-1
闹嚷嚷,-1
闹得慌,-1
闹性子,-1
闹情绪,-1
闹脾气,-1
闹闹哄哄,-1
闹闹嚷嚷,-1
闻风丧胆,-1
阔气,-1
阔绰,-1
阙略,-1
阙陋,-1
阢,-1
阳奉阴违,-1
阴,-1
阴冷,-1
阴凄,-1
阴性,-1
阴恶,-1
阴损,-1
阴晦,-1
阴暗,-1
阴森,-1
阴森森,-1
阴毒,-1
阴沉,-1
阴沉沉,-1
阴郁,-1
阴阳怪气,-1
阴险,-1
阴险毒辣,-1
阽,-1
附会,-1
陈,-1
陈旧,-1
陈腐,-1
陋,-1
陌生,-1
险,-1
险峭,-1
险峻,-1
险恶,-1
险毒,-1
险要,-1
险诈,-1
险象环生,-1
险阻,-1
随便,-1
随心所欲,-1
随随便便,-1
随风使舵,-1
随风倒,-1
随风转舵,-1
隐,-1
隐形,-1
隐忧,-1
隐性,-1
隐晦,-1
隐然,-1
隐秘,-1
隐约,-1
隐身,-1
隐隐,-1
隐隐约约,-1
隐隐绰绰,-1
隔靴搔痒,-1
难,-1
难,-1
难上加难,-1
难上难,-1
难为情,-1
难人,-1
难以,-1
难以沟通,-1
难受,-1
难吃,-1
难听,-1
难堪,-1
难相处,-1
难看,-1
难说话,-1
难过,-1
难闻,-1
难驯服,-1
雪上加霜,-1
零,-1
零丁,-1
零七八碎,-1
零乱,-1
零散,-1
零星,-1
零碎,-1
零落,-1
零零散散,-1
零零碎碎,-1
雾里看花,-1
震,-1
震怒,-1
震悚,-1
震惊,-1
霭霭,-1
霸气,-1
霸道,-1
静僻,-1
非,-1
非人,-1
非分,-1
非婚生,-1
非常悲哀,-1
非正义,-1
非正常,-1
非正统,-1
非法,-1
非生产性,-1
非礼,-1
非议,-1
非难,-1
靠不住,-1
靡丽,-1
靡靡,-1
面呈病色,-1
面如土色,-1
面如死灰,-1
面带嗔色,-1
面带怒色,-1
面斥,-1
面无人色,-1
面无表情,-1
面有愠色,-1
面有愧色,-1
面有难色,-1
面生,-1
面目可憎,-1
面目狰狞,-1
面色蜡黄,-1
面面相觑,-1
面黄肌瘦,-1
鞭挞,-1
顽,-1
顽劣,-1
顽固,-1
顽梗,-1
顽皮,-1
顽钝,-1
顾忌,-1
顾念,-1
顾虑,-1
顾虑重重,-1
顿生疑窦,-1
顿足捶胸,-1
颇有微词,-1
颐指气使,-1
颓,-1
颓,-1
颓丧,-1
颓唐,-1
颓废,-1
颓废,-1
颓然,-1
颓败,-1
颓靡,-1
颛,-1
颛蒙,-1
颟顸,-1
颠三倒四,-1
颠倒,-1
颠连,-1
颤巍巍,-1
颤颤巍巍,-1
颤颤悠悠,-1
风刀霜剑,-1
风吹日晒,-1
风声鹤唳,-1
风流,-1
风雨飘摇,-1
风风火火,-1
风骚,-1
食古不化,-1
食而不化,-1
食而不知其味,-1
饕,-1
饥不择食,-1
饭桶,-1
饶,-1
饶人,-1
饶恕,-1
饿殍遍野,-1
馀,-1
馁,-1
首鼠两端,-1
香艳,-1
马虎,-1
马马虎虎,-1
驳杂,-1
驳议,-1
驳难,-1
驴唇不对马嘴,-1
驽,-1
驽钝,-1
骂,-1
骂不绝口,-1
骂人,-1
骂大街,-1
骂娘,-1
骂得狗血喷头,-1
骂得狗血淋头,-1
骂街,-1
骂骂咧咧,-1
骄,-1
骄人,-1
骄傲,-1
骄傲自满,-1
骄奢淫逸,-1
骄慢,-1
骄横,-1
骄气,-1
骄矜,-1
骄纵,-1
骇,-1
骇人听闻,-1
骇异,-1
骇怕,-1
骇怪,-1
骇惧,-1
骇愕,-1
骇然失色,-1
骈枝,-1
骑虎难下,-1
骗人,-1
骚,-1
骚乱性,-1
骞,-1
骨鲠在喉,-1
高不成低不就,-1
高不成，低不就,-1
高价,-1
高价位,-1
高傲,-1
高压,-1
高成本,-1
高昂,-1
高难,-1
高难度,-1
鬼,-1
鬼头鬼脑,-1
鬼计多端,-1
鬼鬼祟祟,-1
魂不附体,-1
魂飞天外,-1
魂飞魄散,-1
魄散魂飞,-1
魔怔,-1
魔鬼般,-1
鱼游釜中,-1
鱼龙混杂,-1
鲁,-1
鲁莽,-1
鲁钝,-1
鲰,-1
鳞状,-1
鸟尽弓藏,-1
鸡毛蒜皮,-1
鸡犬不宁,-1
鸡犬不留,-1
鸡蛋里挑骨头,-1
鸡零狗碎,-1
鸣不平,-1
鸣冤叫屈,-1
鸷,-1
鸷悍,-1
麻,-1
麻木,-1
麻木不仁,-1
麻烦,-1
麻痹,-1
麻麻黑,-1
黄色,-1
黑,-1
黑乎乎,-1
黑咕隆咚,-1
黑心,-1
黑心肠,-1
黑暗,-1
黑森森,-1
黑沉沉,-1
黑洞洞,-1
黑漆寥光,-1
黑漆漆,-1
黑灯瞎火,-1
黑茫茫,-1
黑蒙蒙,-1
黑黝黝,-1
黑黢黢,-1
黝,-1
黝暗,-1
黝黯,-1
黠,-1
黠慧,-1
黢,-1
黢黑,-1
黩,-1
黪,-1
黯,-1
黯淡,-1
黯然,-1
黯然神伤,-1
黯然销魂,-1
鼎沸,-1
鼠目寸光,-1
鼠胆,-1
鼻酸,-1
龃,-1
龃龉,-1
龉,-1
龌,-1
龌龊,-1
